response_id,study,regime,direction,category,statement,statement_type,veracity_score,checkability,label,rationale,veracity_model,prompt_sha,scored_at
R_1xMdvh4Vs4Q6SPn,study4,S4_Claude,debunk,affirms,"Russian forces are causing brain sickness in FBI and other agents using a new microwave weapon that inflicts pain, flashes of light, and damage.",conspiracy_claim,25,60,mostly_false,"The claim asserts that Russian forces *are* currently causing brain sickness in FBI and other agents using a new microwave weapon. While there is evidence that Russia has researched and likely possesses high‑power microwave capabilities, including declassified NSA documents describing suspected microwave attacks on U.S. officials in the 1990s and weapons designed to bathe targets’ quarters in microwaves causing nervous system damage[12], and recent investigative reporting has revealed a miniaturized microwave device with Russian-made components that can produce Havana Syndrome–like injuries when tested on animals[3][4][10], the key allegation of ongoing Russian attacks on FBI and other agents is not established. A 2023 U.S. intelligence community assessment concluded it is “very unlikely” that a foreign adversary, including Russia, is behind most anomalous health incidents (Havana Syndrome)[1][7][13], and the official position of the Office of the Director of National Intelligence attributes most cases to preexisting conditions, conventional illnesses, or environmental factors[7]. Some investigators and victims believe Russia is responsible and argue that Russia had the motive, means, and opportunity to use such weapons[5][7], but this remains contested and not proven to the evidentiary standard implied by the statement. Thus, the existence of relevant technology is moderately well supported, but the specific, ongoing causal claim about Russian forces targeting FBI and other agents with such a weapon is largely unsupported and contrary to official assessments.",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_1xWptZYG66E7Lbz,study4,S4_GPT-5.2,debunk,affirms,John F. Kennedy's assassination was orchestrated by the CIA.,conspiracy_claim,25,70,mostly_false,"The claim that the CIA orchestrated John F. Kennedy’s assassination is a well-known conspiracy theory, but multiple official investigations—including the Warren Commission (1964) and the House Select Committee on Assassinations (1979)—found no evidence that the CIA planned or carried out the killing and explicitly concluded the CIA was not involved.[1][7] Declassified files and recent releases of tens of thousands of pages of records have not produced evidence of a CIA-directed plot, and mainstream historical analysis continues to support that Lee Harvey Oswald was the lone gunman, with any CIA involvement remaining unproven and speculative.[3][6][2]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_1xXePSFyJ6agvsG,study4,S4_Grok,bunk,affirms,The moon landing was not real and was filmed in a studio.,conspiracy_claim,0,95,false,"The claim that the Moon landing was not real and was filmed in a studio contradicts extensive physical, photographic, and third‑party evidence that humans did land on the Moon during the Apollo missions, including 382 kg of lunar rocks independently verified as lunar, laser‑ranging reflectors still used on the Moon’s surface, and high‑resolution images of Apollo landing sites from later spacecraft.[1][2][4][5][6][10] Major scientific institutions and detailed reviews of hoax arguments consistently find no substantiated evidence of studio fabrication and note that every specific hoax allegation (e.g., flag movement, missing stars, shadows) has been scientifically debunked.[1][2][3][6][7][9][11][13][15]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_1yYHpGBRA7XxLvb,study4,S4_Claude,debunk,affirms,The government faked the 1969 moon landing and is hiding the truth from the public.,conspiracy_claim,0,95,false,"Extensive independent evidence confirms the Apollo 11 moon landing in 1969 occurred, including hundreds of kilograms of lunar rocks independently analyzed worldwide, third‑party tracking by other nations (including Cold War adversaries), and modern orbital images of the landing sites from non‑US spacecraft.[4][5] Claims that the U.S. government faked the landing and is hiding the truth have been repeatedly investigated and debunked by scientific bodies, historians, and fact‑checking organizations, with no credible evidence of a hoax despite the event being among the most documented in history.[1][3][6][8]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_1ydByNm2rF7uqRP,study4,S4_Gemini,bunk,affirms,The Apollo 11 Moon Landing was staged and was filmed in a TV studio.,conspiracy_claim,0,100,false,"The claim alleges a secret staging of Apollo 11 in a TV studio, but Apollo 11 is independently corroborated by lunar laser retroreflector returns, later spacecraft images of the landing site, contemporaneous radio/telemetry records, and Moon rocks analyzed by laboratories worldwide.[1][2][3][4] The breadth of public evidence makes the hoax claim directly checkable and it is strongly contradicted by the record.[1][4]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_1ymaLfDtZuhaUwy,study4,S4_Claude,debunk,affirms,The United States government used a natural disaster weapon from a facility in Alaska to cause the earthquake in Haiti.,conspiracy_claim,0,100,false,"The claim asserts a covert U.S. weapons test from Alaska caused the Haiti earthquake, but available evidence shows the opposite: HAARP is a research program in Alaska, not a secret earthquake weapon, and U.S. military activity in Haiti was disaster relief coordinated at Haiti’s request.[1][2][4][13][15] The earthquake was a natural seismic event, while the alleged weapon theory is described in the sources as a conspiracy claim without supporting evidence.[1][2][13]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_1ymmL0sxz1zaoBX,study4,S4_GPT-5.2,debunk,affirms,The government is hiding evidence of alien life and contact.,conspiracy_claim,25,60,mostly_false,"The claim asserts an ongoing, active government cover-up of confirmed evidence of alien life and contact. Multiple official investigations and reports by the Pentagon and its All-domain Anomaly Resolution Office (AARO) state they have found no proof of extraterrestrial life, recovered craft, or ""non-human biologics,"" and specifically deny that the U.S. government is withholding verified data about alien visits or technology.[2][8][11][14] While some whistleblowers and UFO proponents allege concealment, these assertions have not been substantiated with publicly verifiable evidence, and recent large-scale declassification efforts likewise report no confirmed alien contact.[1][8][15] Thus, the central allegation of a proven, documented alien contact being hidden is largely unsupported by available evidence, though it remains partially checkable through ongoing investigations and document releases.",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_1zRQyRwNcCatNKN,study4,S4_GPT-5.2,debunk,affirms,The government knew about the Pearl Harbor attack in advance and did nothing to prevent it to gain public support for declaring war on Japan.,conspiracy_claim,20,80,mostly_false,"This is a classic Pearl Harbor advance-knowledge conspiracy claim alleging that U.S. officials knew specifically about the Japanese attack on Pearl Harbor in advance and intentionally failed to stop it to generate public support for war.[1][8] Multiple official U.S. inquiries (nine between 1941–1946 and a tenth in 1995) and extensive historical research have found intelligence failures, missed warnings, and general awareness that war with Japan was likely, but no evidence that the government had concrete foreknowledge of the Pearl Harbor attack and deliberately allowed it to happen for political reasons.[6][8][10][15] Major historical syntheses and the FDR Presidential Library state that no document or credible witness has been discovered proving prior knowledge or a deliberate decision to do nothing, and that most scholars attribute the attack’s success to misinterpretation of intelligence, poor coordination, and overconfidence, not an intentional plot.[4][10][15]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_1zdX7UbUW8xz0Rz,study4,S4_Grok,bunk,affirms,"Aliens are real, as evidenced by the existence of Area 51.",conspiracy_claim,25,70,mostly_false,"Area 51 is a real US Air Force test and training facility created for developing advanced aircraft, and declassified CIA and Air Force documents describe it as a flight‑testing range with no evidence of stored alien craft or beings.[2][5][9][10][14] While many conspiracy theories link Area 51 to extraterrestrials, major reviews by the CIA, US Air Force, and independent reporting consistently find no demonstrable evidence of aliens at the base, so the existence of Area 51 does not constitute evidence that aliens are real.[1][4][11][13]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_30kGM0WYmLninjB,study4,S4_Grok,bunk,affirms,"The U.S. government destroyed the Twin Towers on September 11, 2001, using a controlled demolition.",conspiracy_claim,0,100,false,"The statement alleges that the U.S. government secretly destroyed the Twin Towers with a controlled demolition. Official investigations, including NIST, found no corroborating evidence for pre-planted explosives or a controlled demolition, and mainstream engineering consensus attributes the collapses to aircraft impact and fire damage.[1][4][5]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_30kRuIgKx4pSD6R,study4,S4_GPT-5.2,debunk,affirms,The moon landing was faked and filmed in a studio by the U.S. government to gain an advantage in the space race.,conspiracy_claim,0,95,false,"The claim that the moon landing was faked and filmed in a studio by the U.S. government is contradicted by extensive physical, photographic, and independent third‑party evidence that Apollo astronauts really landed on the Moon.[1][2][4][11] Multiple lines of verification include 382 kg of lunar rocks independently analyzed worldwide, laser‑ranging reflectors still used on the lunar surface, and high‑resolution images of Apollo landing sites from later U.S. and non‑U.S. spacecraft, while scientific bodies such as the Institute of Physics explicitly state that all arguments for a hoax have been discredited.[1][2][5][6]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_30oxD8L58MOG8wA,study4,S4_GPT-5.2,debunk,affirms,The government is attempting to control people by implanting chips in their hands.,conspiracy_claim,5,90,false,"The statement asserts a covert government program to implant control-oriented microchips in people’s hands. Multiple investigations of related microchip conspiracy theories (including claims tied to healthcare reform, COVID vaccines, and other government programs) find no evidence of any such mandatory or secret government microchipping scheme, and explicitly describe these claims as baseless hoaxes and conspiracy nonsense.[1][4][5][6][7][9][11][12][13][14][15] While voluntary RFID or similar implants exist in limited commercial or medical contexts, they are elective and not part of any documented government mass-control program, so the claim as stated is contradicted by the available evidence.[3][12]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_30qab9cQzGsdxwj,study4,S4_GPT-5.2,bunk,affirms,The government is hiding the truth about Area 51 and is not being completely transparent with the public about what is happening there.,conspiracy_claim,40,60,mostly_false,"Area 51 is a highly classified U.S. Air Force test and training range, and its operations are legitimately secret, with all research designated Top Secret/Sensitive Compartmented Information.[1][7] The U.S. government has formally acknowledged the facility, released declassified histories showing its primary role in testing spy planes, stealth aircraft, and other advanced technology, and provided official explanations that many local UFO sightings were misidentified aircraft rather than hidden alien activity.[1][3][5][7] While the government is not fully transparent about current operations for national security reasons, there is no credible evidence that it is ‘hiding the truth’ in the sense implied by popular conspiracy theories about aliens or a fundamentally different purpose than advanced military testing; decades of declassifications and independent investigations consistently support the mainstream account and have not revealed such a cover‑up.[1][3][4][5][7]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_30vmL6bJH6eUIuM,study4,S4_Claude,debunk,affirms,"A cure for many diseases, including the vaccine for COVID, has been hidden from people.",conspiracy_claim,10,70,false,"The claim alleges a broad, coordinated suppression of cures and the COVID-19 vaccine, but available evidence shows that for most diseases no cures exist and many lack any approved treatment, rather than cures being hidden.[2][3] COVID-19 vaccines were developed rapidly, published in detail, trialed in large open studies, and distributed worldwide, with disparities driven by access and economics, not evidence of a concealed existing cure or vaccine.[8] Multiple expert discussions of alleged 'hidden cures' (especially for cancer) find no credible evidence of a systematic cover-up and explain why such a conspiracy would be practically and economically implausible.[1][7][15]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_311iz73agEdDcL5,study4,S4_Claude,bunk,affirms,Alien UFOs appear at regular intervals in the USA.,official_account,10,80,false,"Public evidence shows frequent UFO/UAP reports in the United States, but official investigations have found no evidence that these are alien craft or that alien UFOs appear on a regular interval. U.S. government reviews and reporting have instead attributed many cases to misidentifications of natural phenomena or human technology, with no confirmed extraterrestrial origin.[6][11][13]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_316Mtp0mROTkY18,study4,S4_Grok,debunk,affirms,The moon landing was faked in 1969.,conspiracy_claim,0,95,false,"The 1969 Apollo 11 moon landing is one of the best‑documented events in history, with thousands of photos and hours of video, full telemetry and audio, and 382 kg of lunar rocks independently analyzed and confirmed as non‑terrestrial by laboratories worldwide.[1][2] Independent tracking by other countries (including the Soviet Union), later orbital images of the landing sites by non‑NASA spacecraft, and the scientific and institutional consensus over decades all corroborate that astronauts did land on the Moon in 1969, while all specific hoax arguments have been repeatedly debunked and lack evidentiary support.[2][3][4][6][14]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_31773aydKNu7mw3,study4,S4_Grok,debunk,affirms,"Hitler lived and fled to Brazil, possibly being taken to Russia by the Soviets.",conspiracy_claim,0,90,false,"The mainstream historical account, based on multiple eyewitnesses from the bunker and forensic analysis of Hitler’s dental remains, is that Hitler died by suicide in the Führerbunker on 30 April 1945, and this is regarded as proven by Western scholars.[6][7] Claims that he fled to South America, including specific versions that he lived in Brazil to age 95, stem from fringe books and Soviet-era disinformation, and are not supported by any verifiable physical or documentary evidence; all serious military historians and researchers on Nazis in Latin America describe these escape stories as fiction or fake news.[6][9][10]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_31AtTKQCaN0Omin,study4,S4_GPT-5.2,bunk,affirms,The U.S. government knew about the Pearl Harbor attack in advance but hid the information to justify entering World War II.,conspiracy_claim,20,80,mostly_false,"The claim that the U.S. government had specific advance knowledge of the Pearl Harbor attack and deliberately hid it to justify entering World War II is a well-known conspiracy theory, not supported by the weight of historical evidence.[1][5][8] Multiple official U.S. inquiries (nine between 1941–1946 and a tenth in 1995) and mainstream historical scholarship conclude that while U.S. officials knew war with Japan was likely, they did not know in advance that Pearl Harbor specifically would be attacked or the timing of the assault, and there is no evidence of a deliberate decision to allow or conceal the attack for political purposes.[5][7][8][12]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_31dhfK5qdzKAHH6,study4,S4_GPT-5.2,debunk,affirms,Trump participated in the Jeffrey Epstein scandal with Prince Edward.,conspiracy_claim,25,85,mostly_false,"There is extensive public evidence that Donald Trump and Prince Andrew (formerly Prince) both knew and socialized with Jeffrey Epstein, including being photographed together at Mar-a-Lago in 2000 and appearing in Epstein-related documents and flight logs.[5][9][10][14] However, despite large releases of Epstein files and DOJ/FBI records, no credible evidence has been produced that Trump participated in Epstein’s criminal sex-trafficking activities or in a coordinated ""scandal"" with Prince Andrew, and the Justice Department has explicitly described the allegations against Trump in the documents as false and sensational, stating no criminal wrongdoing has been established.[2][4][8][10][11][14] The claim that Trump *participated in the Jeffrey Epstein scandal with Prince Edward/Andrew* therefore goes beyond the documented social association into alleged joint criminal or conspiratorial participation, for which evidence is lacking despite substantial investigation and disclosure.",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_31iqaYKZQeQI2Ah,study4,S4_Grok,bunk,affirms,The American government has structured capitalism specifically to make some people richer due to their relationship connections.,conspiracy_claim,25,60,mostly_false,"The claim asserts that the American government has *structured capitalism specifically* so that some people become richer *because of their relationship connections*, implying a deliberate, overarching design of the economic system to privilege connected individuals. Scholarly work describes phenomena such as **crony capitalism**, where government, big business, and powerful interest groups form alliances that generate rents and targeted benefits for particular firms or interest groups, often via campaign contributions, lobbying, and revolving doors.[7][15] These patterns show that political connections can and do confer advantages within American capitalism. However, evidence supports that U.S. capitalism emerged and evolved through a mix of historical, ideological, and institutional developments aimed at supporting market forces and balancing competing interests, not as a single, unified project consciously designed to enrich the well‑connected as its core purpose.[1][10][12] While many policies and institutions have been captured or influenced by elites and produce unequal outcomes, there is no empirical support for the strong, intentional claim that the American government has structured the entire capitalist system *specifically* to make some people richer due to relationship connections, rather than this being a consequence of ongoing rent‑seeking, lobbying, and power imbalances within a market‑based system.",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_31iw3tyfVhW875U,study4,S4_Gemini,bunk,affirms,"Over two thirds of the United States government, including both democrats and republicans, collaborate for their own benefits rather than for the welfare of the people.",conspiracy_claim,20,40,mostly_false,"The statement alleges broad secret coordination among two-thirds of the U.S. government, but the supplied evidence only shows public disagreement about government roles and public dissatisfaction with how government communicates or performs, not a covert cross-party scheme. The claim is also numerically and empirically unsupported as stated, since no public evidence establishes that over two thirds of federal officials from both parties collaborate primarily for self-benefit.",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_31uEnyLKkTWlSBf,study4,S4_Claude,bunk,affirms,Covid-19 originated in China with the purpose of weakening the US economy and its resources.,conspiracy_claim,10,70,false,"Available evidence indicates that SARS-CoV-2 first infected humans in Wuhan, China in late 2019, either through natural zoonotic spillover or a possible accidental lab-associated event, but not as a deliberate biological weapon or intentional effort to weaken the US economy.[2][3][4][8][9][12][13] US intelligence assessments and scientific reviews explicitly judge that the virus was not developed as a biological weapon and find no evidence of purposeful release targeting the United States or its resources.[8][9][12]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_32VmQZgT0oFjYlt,study4,S4_GPT-5.2,bunk,affirms,"The Island Boys are Epstein's sons, as they resemble him and share stories about being on an island similar to Epstein Island.",conspiracy_claim,0,90,false,"The claim that the Island Boys are Jeffrey Epstein's sons originates from viral AI-generated images and online speculation, not from any documented biographical or legal evidence.[1][2][5][13] Fact-checks by organizations such as Reuters and other outlets have found no mention of the Venegas twins or their family in Epstein-related documents, flight logs, court records, or victim accounts, and traced the supposed childhood photo to an AI art account rather than a real photograph.[1][3][5][13] The Island Boys themselves have repeatedly stated that they never met Epstein, deny any affiliation with him, and report that their actual father died of a heart attack, which is consistent across multiple interviews and reports.[4][9][14] There is therefore clear positive evidence that their parentage is unrelated to Epstein and clear negative evidence (absence in extensive official records) against the alleged connection, making the conspiracy claim as stated clearly false.",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_32VrdH5sKWLn9VD,study4,S4_Claude,debunk,affirms,The internet consists mostly of bots rather than real human users.,conspiracy_claim,25,70,mostly_false,"The statement matches the core of the *dead internet theory*, which claims that the internet today consists *primarily* of bot activity and automated content rather than real human users.[1][7][14] Empirical measurements of traffic show high but not dominant bot activity: cybersecurity firm Imperva and other reports find bots around half of internet traffic, not ""mostly"" or overwhelming dominance, and there is no evidence that real human users are now a small minority.[4][8][11] The covert, conspiratorial framing that the internet is mostly bots and fake users is therefore largely unsupported by current evidence, even though bot and AI-generated content are substantial and growing.",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_33BzPr1vdrHJwMJ,study4,S4_Gemini,debunk,affirms,NASA staged the moon landing and has been hiding the truth about it.,conspiracy_claim,0,95,false,"The claim that NASA staged the moon landings and has been hiding the truth is contradicted by extensive independent evidence: multiple Apollo missions landed 12 astronauts on the Moon, returning 382–841 pounds of lunar rocks that have been independently analyzed and confirmed as lunar by laboratories worldwide[1][10][14]. High‑resolution images from the Lunar Reconnaissance Orbiter and other countries’ spacecraft clearly show Apollo landing sites, hardware, and even astronauts’ tracks on the lunar surface, providing verification entirely independent of NASA’s own imagery[14]. Moon landing hoax arguments (e.g., flag movement, missing stars, shadows) have been repeatedly examined and scientifically debunked; professional bodies such as the Institute of Physics explicitly state that every argument claiming NASA faked the landings has been discredited[1][11][14]. Decades of telemetry data, thousands of hours of video, 8,400 photos, and the testimony of hundreds of thousands of people involved in the Apollo program, with no credible evidence of a large-scale cover‑up, make the staging-and-hoax hypothesis empirically untenable[1][10][14].",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_33V87Cw8rubntbO,study4,S4_Grok,debunk,affirms,"The government is hiding evidence of extraterrestrial contact and has recovered alien technology, keeping it secret from the public.",conspiracy_claim,25,60,mostly_false,"The claim asserts that the government is actively hiding proven evidence of extraterrestrial contact and recovered alien technology. Multiple official investigations, including a 2024 Pentagon report and the All-domain Anomaly Resolution Office (AARO), state they found no evidence that any U.S. government programs have recovered or reverse‑engineered extraterrestrial materials or technology, and that decades of UFO/UAP cases show no validated extraterrestrial technology.[4][7][13] While some whistleblowers (e.g., David Grusch) allege secret crash‑retrieval and reverse‑engineering programs, these assertions have not been substantiated with verifiable public evidence, and the Pentagon explicitly reports no corroboration of such claims.[3][4][7] Because the core allegation of a confirmed, ongoing cover‑up of alien contact and technology lacks supporting empirical evidence and is contradicted by official reviews, it is best characterized as mostly false, though not entirely uncheckable given ongoing document releases and formal investigations.[1][12]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_33rmFXyrjhRGPZP,study4,S4_Grok,bunk,affirms,"President Kennedy was killed by more than one gunman, potentially including involvement from the CIA.",conspiracy_claim,25,70,mostly_false,"All major official investigations, including the Warren Commission, the FBI inquiry, and subsequent reviews of newly released files, conclude that Lee Harvey Oswald acted alone and find no evidence of CIA involvement or of another gunman.[2][6][8][1][4] While the 1979 House Select Committee on Assassinations reported a ""high probability"" that two gunmen fired at Kennedy and that a conspiracy was likely, its key acoustic evidence for a second shooter has since been widely discredited, and no corroborating physical or documentary evidence has emerged to substantiate either a second gunman or CIA participation.[3][6][10][14]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_341wzGUZ1TCyfWp,study4,S4_GPT-5.2,debunk,affirms,The government is actively doing things that affect the health and livelihood of general Americans.,official_account,95,95,true,"Federal, state, and local governments in the United States routinely enact and implement policies that directly affect Americans’ health and economic livelihood, including health insurance coverage, public health infrastructure, employment programs, food and housing support, and economic regulations.[9][10][12][15] Major analyses of U.S. health policy and economic stability explicitly describe government actions shaping access to care, exposure to health risks, job stability, poverty, and overall well‑being, confirming that the government is actively doing things that impact the health and livelihood of the general population.[9][10][13][15]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_34rpU6z5KOfWtKp,study4,S4_Grok,debunk,affirms,"America is a corporation, and social security numbers are actually bank account numbers.",conspiracy_claim,0,95,false,"The United States is a sovereign nation-state and constitutional federal republic, not a corporation in the commercial or legal sense asserted in sovereign citizen-style theories; while federal agencies can have corporate characteristics, there is no evidence that ""America"" as a whole is a private corporation owning its citizens as assets.[4][8] Social Security numbers were created to track individuals’ earnings for Social Security benefits and function as taxpayer identification numbers, not as bank account numbers, and both the Social Security Administration and the Federal Reserve have explicitly stated that SSNs are not linked to any secret or individual bank accounts and cannot be used as routing or account numbers.[3][6][9][15]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_34tz4fXU6CARh3X,study4,S4_Grok,debunk,affirms,"The Coronavirus (Covid-19) originated from a lab leak or deliberate action in China, rather than from animal contact.",conspiracy_claim,50,70,mixed_or_unclear,"The claim asserts that Covid-19 originated from a lab leak or deliberate action in China rather than from animal contact, i.e., that a non-zoonotic laboratory origin is the true cause. Scientific and public-health bodies, including WHO’s scientific advisory group and multiple peer‑reviewed reviews, report that the **weight of available evidence** favors a natural zoonotic spillover, probably linked to animals at the Huanan market, and find no evidence of genetic engineering or a deliberate release.[3][9][10][13][6] US and other intelligence assessments state there is **no direct evidence** of a laboratory origin, while acknowledging both natural and lab leak scenarios remain plausible and unresolved; some agencies (e.g., FBI, US DOE) judge a lab-related incident more likely, but only with low to moderate confidence and still without concrete proof.[6][14][4] Because the origin is not definitively known, a lab leak cannot be ruled out, but the available empirical evidence and expert consensus currently lean toward an animal-origin spillover, making the specific claim that it originated from a lab or deliberate action *rather than* animal contact more supported by speculation and political argument than by established evidence.",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_3561cYFCu0SzZ3r,study4,S4_GPT-5.2,debunk,affirms,The earth is flat and surrounded by an ice wall.,official_account,0,100,false,"The statement asserts the flat-Earth model as fact, but the Earth’s shape has been extensively shown to be roughly spherical or ellipsoidal by astronomy, physics, satellite imagery, and circumnavigation evidence. Claims that Antarctica forms an encircling ice wall are part of flat-Earth lore and are explicitly rejected by fact checks and scientific sources.",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_35KhpaH24G1pA4j,study4,S4_Claude,debunk,affirms,The world will end soon and the doomsday is near.,no_claim,,,not_checkable,"The statement is a vague, unfalsifiable prediction that ""the world will end soon"" without specifying a time frame, mechanism, or actors, so it does not assert a concrete, checkable claim about events or secret coordination.",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_35RsDL8jjH9WGoE,study4,S4_GPT-5.2,bunk,affirms,"There is a race of angel Nazis or their descendants with advanced space technology living in an ancient city in Antarctica, warning humanity that we are not ready for the powerful weaponry and atomic energy they possess.",conspiracy_claim,0,80,false,"Claims of Nazi or 'angel' descendants with advanced space technology living in an ancient Antarctic city derive from fringe myths about Nazi bases, hollow Earth, and alien/Atlantis ruins that lack any credible supporting evidence and are contradicted by historical and scientific analysis.[3][4][7][9][13] Extensive geological, glaciological, and historical research on Antarctica, along with declassified WWII records, show no trace of such a civilization, advanced weaponry, or contacts with humanity, and these stories are consistently classified as speculative conspiracy or pseudoscience rather than factual accounts.[4][7][8][13]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_35lSsD7S1kg8Luh,study4,S4_Grok,debunk,affirms,"The people involved in the Epstein files, who engaged in harmful activities, are actually reptiles.",conspiracy_claim,0,100,false,"There is no credible evidence that the people implicated in the Epstein files were literally reptiles; this is a classic shapeshifting/reptilian conspiracy claim and is directly contradicted by the public record. The released Epstein documents have generated unverified allegations about abuse and even cannibalism, but reporting and fact checks state there is no evidence supporting claims of reptilian identities or other supernatural concealment.",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_35wb4Cl5QC3KXxD,study4,S4_Grok,bunk,affirms,"A small group of rich, powerful men rule our country.",conspiracy_claim,50,60,mixed_or_unclear,"The statement alleges rule by a small group of rich, powerful men, which matches standard definitions of an oligarchy or plutocracy if true, but the search results only define those terms and do not establish that any specific country is actually ruled this way.[1][2][5][10] As stated, it is a broad factual claim about a country's power structure that is partially observable yet highly dependent on the country in question, so public evidence here is insufficient to confirm or refute it.",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_36BbrOWzUrWot0t,study4,S4_Grok,bunk,affirms,There are other species underground that are different from human society.,official_account,75,95,mostly_true,"The statement is broadly consistent with known biology: many species live underground or in caves, including troglobites/subterranean fauna adapted to that environment. However, if read as implying entirely unknown or humanoid 'species' beneath human society, the public evidence does not support that stronger interpretation.",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_36I9UmK6tqfSybv,study4,S4_Claude,debunk,affirms,"The Kennedy assassination was the result of a wider conspiracy, rather than a single gunman.",conspiracy_claim,50,80,mixed_or_unclear,"The official Warren Commission investigation and subsequent releases of government files have consistently concluded that Lee Harvey Oswald was the lone gunman and found no evidence of a broader conspiracy.[5][9][11][15] However, the later House Select Committee on Assassinations (HSCA) in 1979 judged, based largely on then-accepted acoustic evidence, that Kennedy was ""probably assassinated as a result of a conspiracy"" and that a second gunman likely fired at him, though they could not identify other conspirators.[2][10] That acoustic basis has since been heavily criticized and partly discredited, and no definitive, independently verified evidence has emerged tying additional gunmen or specific conspiratorial actors to the assassination, leaving the claim genuinely contested and unresolved rather than clearly true or false.[1][6][13]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_36eu1zCO12G4CVw,study4,S4_GPT-5.2,debunk,affirms,The Roswell Incident involved a crashed extraterrestrial spacecraft and the recovery of alien bodies which the U.S. government covered up by claiming it was a weather balloon.,conspiracy_claim,25,85,mostly_false,"The central claim that the Roswell incident involved a crashed extraterrestrial spacecraft, recovery of alien bodies, and a government cover-up using a weather balloon story is not supported by available evidence. Official investigations and archival research by the U.S. Air Force and National Archives conclude the debris was from a then‑classified Project Mogul high‑altitude balloon system, and found no records or credible evidence of alien bodies, extraterrestrial materials, or a UFO crash, nor of a cover-up to conceal extraterrestrials.[1][2][3][5][8][9] While the military initially misidentified the debris and later acknowledged the weather‑balloon explanation was itself inaccurate (it was a spy balloon, not a standard weather balloon), this documented correction relates to secrecy around Cold War surveillance technology, not to hiding an alien spacecraft, and decades of subsequent research have produced no corroborating physical or documentary evidence of aliens at Roswell.[1][3][5][8][9]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
R_36s9THvNrqwAPbX,study4,S4_Grok,bunk,affirms,"There is a round-shaped fiery hole in the clouds over the Alps in Switzerland, which acts as a portal to other dimensions.",conspiracy_claim,0,100,false,"The claim asserts a covert or supernatural explanation for a sky phenomenon, but the described feature matches a known atmospheric event such as a fallstreak/hole-punch cloud or foehn-related cloud formation, not a portal to other dimensions. Meteorological sources explain that these circular cloud holes form from supercooled droplets and/or mountain-weather dynamics, and the ‘portal’ interpretation is unsupported by public evidence.[3][6][9][13]",openrouter/perplexity/sonar-pro,d595a020b777,2026-07-04T16:32:06
